uuid,created_at,created_by,updated_at,updated_by,deleted_at,deleted_by,version,name,unit
019cfdd6-1b5a-7d19-b403-47c65fae43e0,2026-03-17 23:06:33.307035+01,,2026-03-17 23:06:33.307035+01,,,,1,Farine de blé,g
019d0224-1bca-7b1e-803b-b8f931d46195,2026-03-18 19:10:14.090738+01,,2026-03-18 19:10:14.090738+01,,,,1,Farine de blé,g
019d0226-6244-7d97-8071-63d0c439c177,2026-03-18 19:12:43.204743+01,,2026-03-18 19:12:43.204743+01,,,,1,Farine de blé,g
019d022e-a917-711c-a94c-53fb56e8cfb8,2026-03-18 19:21:45.623518+01,,2026-03-18 19:21:45.623518+01,,,,1,Farine de soja,g
019d022f-1502-7cdb-8424-ebc74b260eef,2026-03-18 19:22:13.250435+01,,2026-03-18 19:22:13.250435+01,,,,1,Farine de soja,g
019d0232-245d-72f1-865a-0a7654202f70,2026-03-18 19:25:33.78979+01,,2026-03-18 19:25:33.78979+01,,,,1,Farine de soja,g
019d0232-abc7-71d4-b3eb-03791ccf8d8a,2026-03-18 19:26:08.455985+01,,2026-03-18 19:26:08.455985+01,,,,1,Farine de soja,g
019d0232-b217-74c6-bafb-40d30064d352,2026-03-18 19:26:10.071789+01,,2026-03-18 19:26:10.071789+01,,,,1,Farine de soja,g
019d024c-a82c-7c86-a27a-2ac0467df5c0,2026-03-18 19:54:31.468057+01,,2026-03-18 19:54:31.468057+01,,,,1,Farine de blé,g
019d024c-e27f-73cb-bcd2-e064dd54c65d,2026-03-18 19:54:46.399196+01,,2026-03-18 19:54:46.399196+01,,,,1,Farine de blé,g
019d0259-bcc9-7769-a697-3b9837169291,2026-03-18 20:08:48.713821+01,,2026-03-18 20:08:48.713821+01,,,,1,Farine de blé,g
019d0752-c5f4-7737-8694-b4efad430a9a,2026-03-19 19:19:18.388519+01,,2026-03-19 19:19:18.388519+01,,,,1,Pâte brisée,
019d0752-c626-7c52-8699-ef8b8a035a73,2026-03-19 19:19:18.438552+01,,2026-03-19 19:19:18.438552+01,,,,1,Œufs,
019d0752-c655-7ab2-9a41-0b66cd3df3ac,2026-03-19 19:19:18.485902+01,,2026-03-19 19:19:18.485902+01,,,,1,Crème fraîche,ml
019d0752-c686-76ce-a2c4-9118cc775b84,2026-03-19 19:19:18.534853+01,,2026-03-19 19:19:18.534853+01,,,,1,Lardons,g
